1084;10011203176;"Vakuovı blok VCBL-B 130X30 TV H = 74 mm s uzávìrem";"Vakuovı blok VCBL-B 130X30 TV H = 74 mm s uzávìrem";"<p>- Upínací vakuovı blok, urèenı pro jednocestné stoly známého italského vırobce.</p>
<p>- Bloky jsou urèené k pouití na pùvodních drácích vırobce.</p>
<p>- Pøesné upnutí bloku a prvku na pracovní stùl díky podtlaku.</p>
<p>- Vymìnitelná horní guma</p>
<p>- Integrovanı uzavírací ventil (TV), kterı umoòuje nevyuité bloky nechat na pracovním stole.</p>
<p> </p>
<p>Sací plocha: 130 x 30 mm</p>
<p>Vıška: H = 74 mm</p>";3907.000;3712.000;_vyr_1084VCBL-B74-3.jpg;_vyrn_1084VCBL-B74-3.jpg;;;ks;8-443-0-0|8-0-0-0|8-443-449-0;;;;;;;;;;;;0;1;1.00;1;0;0;0;;0;1;;;X;0.23;;;0;0;0;0;;;;0;;;;;;auto;0;0;;;0.000;Vırobce#-#SCHMALZ;0;0
1086;PC81U;"Virutex PC81U Multifunkèní svìrka";"Virutex PC81U Multifunkèní svìrka";"<div>Multifunkèní svìrku vyuijete na uchycení, pøitlaèení hrany na rovnou nebo zakøivenou desku. Mùete ji také pouít jako úhlovou svìrku, anebo k pøepravì. Silné hliníkové tìlo svìrky je vybavené protiskluzovou rukojetí a pogumovanımi pøítlaky pro práci s jemnımi povrchy.</div>
<div></div>
<div></div>
<div><span style=""text-decoration: underline; font-size: 20px;"">TECHNICKÉ SPECIFIKACE:</span></div>
<ul>
<li>Šíøka materiálu k uchycení: 0-46 mm</li>
<li>Hmotnost: 0,65 kg</li>
</ul>
<div>
<p><span style=""text-decoration: underline; font-size: 20px;"">Proè vırobek od svìtové jednièky VIRUTEX:</span></p>
<p>Vırobky Virutex jsou vyrábìny v Barcelonì ve Španìlsku. Na rozdíl od jinıch svìtovıch vırobcù kteøí (vìtšinou v Asii) produkují obrovské série rùznıch pøístrojù které jsou èasto obtínì opravitelné, je u Virutexu vıroba malosériová. Ruènì montované vırobky Virutex jsou profesionálnì pøesné, 100 % kvalitní a také 100 % opravitelné. I vırobek 30 let starı je vìtšinou mono bez problémù opravit. </p>
</div>
<div class=""p-head"" style=""caret-color: #333333; color: #333333; font-family: Ubuntu, sans-serif; font-size: 14px; font-style: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: auto; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: auto; word-spacing: 0px; -webkit-text-size-adjust: auto; -webkit-text-stroke-width: 0px; text-decoration: none;""></div>";2175.000;1957.000;_vyr_10863479.jpg;_vyrn_10863479.jpg;;;ks;4-497-505-0;;;;;;;;;;;;0;;1.00;1;1;0;0;;0;1;;;X;0.65;;;0;0;0;0;;;;0;;;;;;auto;0;0;;;0.000;Vırobce#-#Virutex;0;0
1087;SVN450;"Virutex SVN450 vakuovı upínací systém";"Virutex SVN450 vakuovı upínací systém";"<p><strong>SVN450 vakuovı upínací systém</strong></p>
<p><span lang=""cs"">Upínací vakuovı systém s moností naklopení pevné èásti, sestávající ze základního modulu SVN250 namontovaného na naklonìné základnì a distribuèním bloku. Díky monosti naklonìní stroje je umonìno strojní zpracování roviny i hran bez opìtovné instalace. Systém je vybaven distribuèním blokem, kterı umoòuje pøipojení a ètyø dalších modulù SVN470 nebo SVN250, s uzavíracím ventilem a rychlospojkou pro pøipojení k externímu pøívodu stlaèeného vzduchu. <span>Standardní vybavení zahrnuje svorky ve tvaru písmene L pro montá nástroje na pracovní plochu a sadu tìsnicích prvkù. Jako volitelné vybavení je moné zakoupit sadu 4 šroubù (0999102) pro pøipevnìní k základnì šikmého modulu.</span></span></p>
<p><span style=""text-decoration: underline;""><span lang=""cs"">TECHNICKÉ SPECIFIKACE:</span></span></p>
<ul>
<li>Pracuje s kompresorem</li>
<li>Náklon stolu: 0 - 90 °</li>
</ul>
<p><span style=""text-decoration: underline;"">Proè vırobek od svìtové jednièky VIRUTEX:</span></p>
<p><span>Vırobky Virutex jsou vyrábìny v Barcelonì ve Španìlsku. Na rozdíl od jinıch svìtovıch vırobcù kteøí (vìtšinou v Asii) produkují obrovské série rùznıch pøístrojù které jsou èasto obtínì opravitelné, je u Virutexu vıroba malosériová. Ruènì montované vırobky Virutex jsou profesionálnì pøesné, 100 % kvalitní a také 100 % opravitelné. I vırobek 30 let starı je vìtšinou mono bez problémù opravit.</span></p>
<pre class=""tw-data-text tw-text-large XcVN5d tw-ta"" data-placeholder=""Pøeklad"" dir=""ltr""><span lang=""cs"" style=""font-family: verdana, geneva;""></span><span lang=""cs""><span style=""font-family: verdana, geneva;""></span><br /></span></pre>
<pre class=""tw-data-text tw-text-large XcVN5d tw-ta"" data-placeholder=""Pøeklad"" id=""tw-target-text"" dir=""ltr""><span lang=""cs""><span></span><br /></span></pre>";9406.000;8465.000;_vyr_1087SVN450_SVN450.jpg;_vyrn_1087SVN450_SVN450.jpg;;;ks;3-480-485-0;;;;;;;;;;;;0;;1.00;2;1;0;0;;0;1;;;X;5.33;;;0;0;0;0;;;;0;;;;;;auto;0;0;;;0.000;Vırobce#-#Virutex;0;0
1088;AB111N;"Virutex AB111N - Lamelovací frézka 900W";"Virutex AB111N - Lamelovací frézka 900W";"<p style=""box-sizing: content-box; margin: 0px 0px 0.5em; padding: 0px; line-height: 1.5em; text-align: left; caret-color: #4e4e4e; color: #4e4e4e; font-family: Arial, serif; font-style: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: auto; text-indent: 0px; text-transform: none; white-space: normal; widows: auto; word-spacing: 0px; -webkit-text-size-adjust: auto; -webkit-text-stroke-width: 0px; text-decoration: none; background-repeat: unset unset;""><span style=""font-family: verdana, geneva;"">Frézka AB111N je zvláštì konstruovaná pro snadné a bezpeèné drákování desek. Mùe provádìt jakıkoliv typ spojení rychle a pøesnì díky pøední pøíloce, která mùe bıt nastavena ve vıšce a úhlu bez pouití nástrojù. AB111N pøichází vybavena kanálem a vıstupem odsávání. Její plnì vybavenı transportní kuføík ji pøedurèuje pro práci mimo dílnu.  </span></p>
<p style=""box-sizing: content-box; margin: 0px 0px 0.5em; padding: 0px; line-height: 1.5em; text-align: left; caret-color: #4e4e4e; color: #4e4e4e; font-family: Arial, serif; font-style: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: auto; text-indent: 0px; text-transform: none; white-space: normal; widows: auto; word-spacing: 0px; -webkit-text-size-adjust: auto; -webkit-text-stroke-width: 0px; text-decoration: none; background-repeat: unset unset;""></p>
<p style=""box-sizing: content-box; margin: 0px 0px 0.5em; padding: 0px; line-height: 1.5em; text-align: left; caret-color: #4e4e4e; color: #4e4e4e; font-family: Arial, serif; font-style: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: auto; text-indent: 0px; text-transform: none; white-space: normal; widows: auto; word-spacing: 0px; -webkit-text-size-adjust: auto; -webkit-text-stroke-width: 0px; text-decoration: none; background-repeat: unset unset;""><span style=""font-family: verdana, geneva;"">TECHNICKÁ DATA:</span></p>
<ul style=""box-sizing: content-box; margin: 6px 0px 15px 25px; padding: 0px; list-style: square; caret-color: #4e4e4e; color: #4e4e4e; font-family: Arial, serif; font-style: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: auto; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: auto; word-spacing: 0px; -webkit-text-size-adjust: auto; -webkit-text-stroke-width: 0px; text-decoration: none; background-repeat: unset unset;"">
<li style=""box-sizing: content-box; margin: 0px 0px 0px 15px; padding: 0px; line-height: 1.5em; background-repeat: unset unset;""><span style=""font-family: verdana, geneva;"">vıkon: 800W</span></li>
<li style=""box-sizing: content-box; margin: 0px 0px 0px 15px; padding: 0px; line-height: 1.5em; background-repeat: unset unset;""><span style=""font-family: verdana, geneva;"">otáèky: 10.000/min</span></li>
<li style=""box-sizing: content-box; margin: 0px 0px 0px 15px; padding: 0px; line-height: 1.5em; background-repeat: unset unset;""><span style=""font-family: verdana, geneva;"">nástroj: 100x22x4 mm</span></li>
<li style=""box-sizing: content-box; margin: 0px 0px 0px 15px; padding: 0px; line-height: 1.5em; background-repeat: unset unset;""><span style=""font-family: verdana, geneva;"">max. hloubka dráky: 20mm</span></li>
<li style=""box-sizing: content-box; margin: 0px 0px 0px 15px; padding: 0px; line-height: 1.5em; background-repeat: unset unset;""><span style=""font-family: verdana, geneva;"">váha: 2,9kg</span></li>
</ul>
<ul>
<li style=""list-style-type: none;""></li>
</ul>
<p></p>
<p>Proè vırobek od svìtové jednièky VIRUTEX:</p>
<p>Vırobky Virutex jsou vyrábìny v Barcelonì ve Španìlsku. Na rozdíl od jinıch svìtovıch vırobcù kteøí (vìtšinou v Asii) produkují obrovské série rùznıch pøístrojù které jsou èasto obtínì opravitelné, je u Virutexu vıroba malosériová. Ruènì montované vırobky Virutex jsou profesionálnì pøesné, 100 % kvalitní a také 100 % opravitelné. I vırobek 30 let starı je vìtšinou mono bez problémù opravit.  </p>
<p>Recenze:<a href=""/admin/&lt;iframe width="" 1179="" height="" 663="" src="" admin="" https:="" www="" youtube="" com="" embed="" fh0dhxgj73w="" frameborder="" 0="" allow="" accelerometer="""" autoplay=""autoplay"" encrypted-media="""" gyroscope="""" picture-in-picture="""" allowfullscreen=""allowfullscreen""></a></p>
<p><a href=""/admin/&lt;iframe width="" 1179="" height="" 663="" src="" admin="" https:="" www="" youtube="" com="" embed="" fh0dhxgj73w="" frameborder="" 0="" allow="" accelerometer="""" autoplay=""autoplay"" encrypted-media="""" gyroscope="""" picture-in-picture="""" allowfullscreen=""allowfullscreen"">""&gt;<iframe width=""850"" height=""425"" src=""https://www.youtube.com/embed/Fh0dhXGj73w"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen=""allowfullscreen""></iframe></a></p>";8595.000;7736.000;_vyr_1088AB111N.jpg;_vyrn_1088AB111N.jpg;;;ks;3-480-481-0;;;;_vyrp11_1088AB111N2.jpg;_vyrp12_1088AB111N3.jpg;_vyrp13_1088AB111N5.jpg;_vyrp14_1088ab111n_equipo.jpg;;;6440376|CA64B|CB64B|1405001|1405002|1405003|1405004;;0;;1.00;1;1;0;0;;0;1;;;X;0.00;;;0;0;0;0;"AB111N, Virutex, lamelovaèka, lamelovací, fréza, lamelovací fréza";;"Virutex AB111N";0;;"Virutex AB111N Lamelovací fréza ";;;;auto;0;0;;/https/www-youtube-com/watch-v-Fh0dhXGj73w;0.000;"Vırobce#-#Virutex|-|Vıkon#-#800 W|-|Otáèky#-#10 000 ot/min|-|max. hloubka dráky#-#20 mm|-|Rozmìry#-#100 × 22 × 4 mm|-|Hmotnost#-#2,9 kg";0;0
1089;FLM020100;"FREUD LM02 Pilovı kotouè pro podélné øezání masivního døeva 250x2,8x30 Z16 R2 FZ";"FREUD LM02 Pilovı kotouè pro podélné øezání masivního døeva 250x2,8x30 Z16 R2 FZ";;1260.000;1071.000;_vyr_1089LM02.jpg;_vyrn_1089LM02.jpg;;;ks;2-2-0-0|2-2-19-0|2-2-19-352;;;;;;;;;;;;0;;1.00;0;0;0;0;;0;1;;;X;0.00;;;0;0;0;0;"FREUD LM02 Pilovı kotouè pro podélné øezání masivního døeva 250x2,8x30 Z16 R2 FZ";"FREUD LM02 Pilovı kotouè pro podélné øezání masivního døeva 250x2,8x30 Z16 R2 FZ";"FREUD LM02 Pilovı kotouè pro podélné øezání masivního døeva 250x2,8x30 Z16 R2 FZ";0;;;;;;auto;0;0;;;0.000;Vırobce#-#FREUD;0;0
1090;FLM050100;"FREUD LM05 Pilovı kotouè pro podélné øezání masivního døeva 250x3,4x30 Z16 R4 FZ";"FREUD LM05 Pilovı kotouè pro podélné øezání masivního døeva 250x3,4x30 Z16 R4 FZ";;1584.000;1346.000;_vyr_1090LM05.jpg;_vyrn_1090LM05.jpg;;;ks;2-2-0-0|2-2-19-0|2-2-19-352;;;;;;;;;;;;0;;1.00;0;0;0;0;;0;1;;;X;0.00;;;0;0;0;0;"FREUD LM05 Pilovı kotouè pro podélné øezání masivního døeva 250x3,4x30 Z16 R4 FZ";"FREUD LM05 Pilovı kotouè pro podélné øezání masivního døeva 250x3,4x30 Z16 R4 FZ";"FREUD LM05 Pilovı kotouè pro podélné øezání masivního døeva 250x3,4x30 Z16 R4 FZ";0;;"FREUD LM05 Pilovı kotouè pro podélné øezání masivního døeva 250x3,4x30 Z16 R4 FZ";;;;auto;0;0;;;0.000;Vırobce#-#FREUD;0;0
1091;FLI16MBA3;"FREUD LI16M Skládanı pøedøez typu LI 100x2,8-3,6x20 Z12+12 ";"FREUD LI16M Skládanı pøedøez typu LI 100x2,8-3,6x20 Z12+12 ";;1720.000;1548.000;_vyr_1091LI16M.jpg;_vyrn_1091LI16M.jpg;;;ks;2-2-0-0|2-2-21-0|2-2-21-357;;;;;;;;;;;;0;;1.00;0;0;0;0;;0;1;;;X;0.00;;;0;0;0;0;"FREUD LI16M Skládanı pøedøez typu LI 100x2,8-3,6x20 Z12+12 ";"FREUD LI16M Skládanı pøedøez typu LI 100x2,8-3,6x20 Z12+12 ";"FREUD LI16M Skládanı pøedøez typu LI 100x2,8-3,6x20 Z12+12 ";0;;;;;;auto;0;0;;;0.000;Vırobce#-#FREUD;0;0
1092;LSB35005;"FREUD Pilovı kotouè na lamino 350x80 4,4/3,2 Z72, 4/9/100+2/9/110+2/14/110";"FREUD Pilovı kotouè na lamino 350x80 4,4/3,2 Z72, 4/9/100+2/9/110+2/14/110";"<p>LSB - Pilovı kotouè pro náøezová centra s plochım lichobìníkovım zubem.</p>
<p>Urèeno na øezání lamina a døevotøísky.</p>";3014.000;2713.000;_vyr_1092LSB.jpg;_vyrn_1092LSB.jpg;;;ks;2-7-0-0|2-7-47-0;;;;;;;;;;;;0;;1.00;0;0;0;0;;0;1;;;X;0.00;;;0;0;0;0;;;;0;;;;;;auto;0;0;;;0.000;;0;0
1093;LSB35003X;"FREUD Pilovı kotouè na lamino 350x30 4,4/3,2 Z72 2/10/60 20729 X";"FREUD Pilovı kotouè na lamino 350x30 4,4/3,2 Z72 2/10/60 20729 X";"<p>LSB - Pilovı kotouè pro náøezová centra s plochım lichobìníkovım zubem.</p>
<p>Urèeno na øezání lamina a døevotøísky.</p>
<p>Vıkonnostní verze X pro delší vıdr.</p>";3625.000;3262.000;101456_1093__vyr_1092LSB.jpg;101456_1093__vyrn_1092LSB.jpg;;;ks;2-7-0-0|2-7-47-0;;;;;;;;;;;;0;;1.00;0;0;0;0;;0;1;;;X;0.00;;;0;0;0;0;;;;0;;;;;;auto;0;0;;;0.000;;0;0
1094;LSB35003;"FREUD Pilovı kotouè na lamino 350x30 4,4/3,2 Z72 2/10/60 20729";"FREUD Pilovı kotouè na lamino 350x30 4,4/3,2 Z72 2/10/60 20729";"<p>LSB - Pilovı kotouè pro náøezová centra s plochım lichobìníkovım zubem.</p>
<p>Urèeno na øezání lamina a døevotøísky.</p>";3014.000;2713.000;101456_1094_101456_1093__vyr_1092LSB.jpg;101456_1094_101456_1093__vyrn_1092LSB.jpg;;;ks;2-7-0-0|2-7-47-0;;;;;;;;;;;;0;;1.00;0;0;0;0;;0;1;;;X;0.00;;;0;0;0;0;;;;0;;;;;;auto;0;0;;;0.000;;0;0
1095;LI25M43LG3;"FREUD Pøedøezovı kotouè na lamino 160x55 4,3/5,5 Z36";"FREUD Pøedøezovı kotouè na lamino 160x55 4,3/5,5 Z36";"<p>LI25M - Pøedøezovı kotouè konickı.</p>
<p>Urèení:<br />Pro ezání oboustrannì laminovanıch desek.</p>
<p>Obrábìcí stroje:<br />Horizontální náøezové pily pro formátování s vıškovım nastavením v závislosti na šíøce pilového kotouèe.</p>
<p>Tvar zubu:<br />GR / GM Trapézové zuby.</p>
<p>Materiál:<br />Døevotøíska laminovaná na obou stranách nebo MDF laminovaná.</p>";1587.000;1429.000;_vyr_1095LI25.jpg;_vyrn_1095LI25.jpg;;;ks;2-7-0-0|2-7-47-0;;;;;;;;;;;;0;1;1.00;0;0;0;0;;0;1;;;X;0.00;;;0;0;0;0;;;;0;;;;;;auto;0;0;;;0.000;;0;0
1096;ASB200065036006;"DIA Pøedøezová pila D=200 F= 65 Z= 36 K=4,3/5,5 P=3,2 H=6 PH: 2/9/100+2/9/110";"DIA Pøedøezová pila D=200 F= 65 Z= 36 K=4,3/5,5 P=3,2 H=6 PH: 2/9/100+2/9/110";"<p>DIA H6 Pøedøezovı kotouè konickı.</p>
<p>Urèení:<br />Pro ezání oboustrannì laminovanıch desek.</p>
<p>Obrábìcí stroje:<br />Horizontální náøezové pily pro formátování s vıškovım nastavením v závislosti na šíøce pilového kotouèe.</p>
<p>Tvar zubu:<br />GR / GM Trapézové zuby.</p>
<p>Materiál:<br />Døevotøíska laminovaná na obou stranách nebo MDF laminovaná.</p>";16945.000;16000.000;_vyr_1096BEF24C2A2DFC455CD82755EC9C3FE11C.jpg;_vyrn_1096BEF24C2A2DFC455CD82755EC9C3FE11C.jpg;;;ks;2-7-0-0|2-7-47-0;;;;;;;;;;;;0;;0.00;0;0;0;0;;0;1;;;X;0.00;;;0;0;0;0;;;;0;;;;;;auto;0;0;;;0.000;;0;0
1097;LI25M43PI3;"FREUD Pøedøezovı kotouè na lamino 200x65 4,3/5,5 Z36";"FREUD Pøedøezovı kotouè na lamino 200x65 4,3/5,5 Z36";"<p>LI25M - Pøedøezovı kotouè konickı.</p>
<p>Urèení:<br />Pro ezání oboustrannì laminovanıch desek.</p>
<p>Obrábìcí stroje:<br />Horizontální náøezové pily pro formátování s vıškovım nastavením v závislosti na šíøce pilového kotouèe.</p>
<p>Tvar zubu:<br />GR / GM Trapézové zuby.</p>
<p>Materiál:<br />Døevotøíska laminovaná na obou stranách nebo MDF laminovaná.</p>";1623.000;1429.000;101456_1097__vyr_1095LI25.jpg;101456_1097__vyrn_1095LI25.jpg;;;ks;2-7-0-0|2-7-47-0;;;;;;;;;;;;0;1;1.00;0;0;0;0;;0;1;;;X;0.00;;;0;0;0;0;;;;0;;;;;;auto;0;0;;;0.000;;0;0
